batId,batter_team_name_short,batter_name,Bats,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
2105013,Yomiuri,Hagio Masaya,R,40.66666667,163,634,True,91.1,0.2515337423,0.06134969325,0.5086887836,0.701183432,0.2871621622,0.751552795,0.8523206751,0.4705882353,0.248447205,0.1263823065,0.2827804107,0.3301737757,0.6698262243,0.64375,0.2019704433,0.6176935229,0.1025236593,0.5339652449,0.5630914826,0.4369085174,0.4447949527,0.5552050473,0.06940063091,0.3870458136,107,0.1727272727,0.01226993865,0.03571428571,1.0,86.42682927,98.2,,0,0.4018691589,0.523364486,0.07476635514,0.1214953271,0.4018691589,0.5981308411,0.4112149533,0.3925233645,0.1962616822,0.5094142259,0.4288702929,0.6820083682,0.7133891213,0.7531380753,0.5251046025,0.4309623431,0.4623430962,0.3127615063,0.4393305439,0.3870292887,0.6150627615,0.5690376569,0.5690376569,0.4707112971,0.4958158996,0.539748954,0.6046025105,0.5146443515,0.2907949791,0.7112970711,0.3263598326,0.6757322176,0.3075313808,0.4372384937,0.3043933054,0.7447698745,0.8556485356,0.5251046025,0.2824267782,0.8493723849,0.8138075314,0.8138075314,0.6589958159,0.5753138075,0.719665272,0.7635983264,0.5878661088,0.4947698745,0.4769874477,0.2876569038,
700050,Hiroshima,Aizawa Tsubasa,R,42.33333333,161,652,True,90.3,0.2670807453,0.03726708075,0.4592933948,0.6056338028,0.2828282828,0.7658862876,0.823255814,0.619047619,0.2341137124,0.1075268817,0.3225806452,0.3225806452,0.6774193548,0.6226415094,0.2239583333,0.6313364055,0.1058282209,0.5453149002,0.5398773006,0.4601226994,0.4325153374,0.5674846626,0.06595092025,0.3548387097,103,0.2523364486,0.0,0.0,1.0,85.6869637,97.6,,0,0.3786407767,0.5436893204,0.07766990291,0.1165048544,0.427184466,0.6213592233,0.4660194175,0.3980582524,0.1359223301,0.760460251,0.3828451883,0.4560669456,0.4288702929,0.3933054393,0.550209205,0.4874476987,0.3347280335,0.6485355649,0.4958158996,0.5251046025,0.370292887,0.5251046025,0.5251046025,0.5543933054,0.4330543933,0.4644351464,0.6338912134,0.4184100418,0.3891213389,0.6129707113,0.4037656904,0.5983263598,0.3619246862,0.6192468619,0.3158995816,0.7949790795,0.8849372385,0.5523012552,0.3033472803,0.8870292887,0.8640167364,0.8828451883,0.6443514644,0.7635983264,0.8828451883,0.3106694561,0.2322175732,0.4947698745,0.7531380753,0.3922594142,
1200096,Lotte,Tamura Tatsuhiro,R,40.33333333,160,605,True,90.6,0.16875,0.0875,0.4238410596,0.6167664671,0.184501845,0.85546875,0.9126213592,0.62,0.14453125,0.06125827815,0.2632450331,0.3642384106,0.6357615894,0.5625,0.1677018634,0.5894039735,0.1256198347,0.5529801325,0.547107438,0.452892562,0.441322314,0.558677686,0.06776859504,0.3377483444,119,0.1525423729,0.0,0.0,1.0,86.30334572,97.6,,0,0.4033613445,0.5294117647,0.06722689076,0.1092436975,0.4201680672,0.5966386555,0.3865546218,0.3529411765,0.2605042017,0.6893305439,0.7008368201,0.8556485356,0.2531380753,0.4393305439,0.8912133891,0.8535564854,0.7280334728,0.6506276151,0.8619246862,0.8619246862,0.7949790795,0.8284518828,0.8284518828,0.8263598326,0.6338912134,0.7447698745,0.8389121339,0.370292887,0.3535564854,0.6485355649,0.3493723849,0.6527196653,0.3347280335,0.6715481172,0.2771966527,0.7353556485,0.8640167364,0.4581589958,0.3535564854,0.8765690377,0.8043933054,0.7322175732,0.7573221757,0.3012552301,0.6558577406,0.3106694561,0.2322175732,0.4947698745,0.5251046025,0.3922594142,
2106178,Yomiuri,Sasaki Shunsuke,L,37.66666667,159,609,True,90.6,0.2767295597,0.05660377358,0.4934210526,0.6097560976,0.3558718861,0.7433333333,0.85,0.53,0.2566666667,0.1266447368,0.3273026316,0.2960526316,0.7039473684,0.7151898734,0.216080402,0.6430921053,0.08866995074,0.5394736842,0.4351395731,0.5648604269,0.4170771757,0.5829228243,0.04761904762,0.3996710526,101,0.04901960784,0.0,0.0,1.0,86.17583643,97.6,,0,0.6138613861,0.3366336634,0.0495049505,0.08910891089,0.2475247525,0.3861386139,0.2178217822,0.5346534653,0.2475247525,0.6893305439,0.3619246862,0.6213389121,0.6066945607,0.4058577406,0.2845188285,0.3891213389,0.4508368201,0.4748953975,0.3974895397,0.3828451883,0.3556485356,0.3723849372,0.3723849372,0.2364016736,0.4633891213,0.4058577406,0.4623430962,0.4654811715,0.7824267782,0.219665272,0.5209205021,0.4811715481,0.7217573222,0.3723849372,0.3211297071,0.230125523,0.3744769874,0.3807531381,0.4644351464,0.4142259414,0.2991631799,0.269874477,0.1610878661,0.3389121339,0.2845188285,0.3106694561,0.2322175732,0.4947698745,0.5669456067,0.3922594142,
2114964,Yomiuri,Montes Coco,R,37.0,158,535,True,91.5,0.1329113924,0.03164556962,0.585046729,0.7942238267,0.3604651163,0.7891373802,0.9090909091,0.5053763441,0.2108626198,0.123364486,0.2299065421,0.3065420561,0.6934579439,0.6582278481,0.1304347826,0.6112149533,0.07663551402,0.5177570093,0.5401869159,0.4598130841,0.476635514,0.523364486,0.06728971963,0.3757009346,123,0.1769230769,0.006329113924,0.01369863014,1.0,86.38548387,96.3,,0,0.3170731707,0.593495935,0.08943089431,0.1219512195,0.4715447154,0.6829268293,0.3414634146,0.3658536585,0.2926829268,0.3347280335,0.8661087866,0.4309623431,0.8828451883,0.9246861925,0.2719665272,0.6129707113,0.7165271967,0.4309623431,0.6213389121,0.4121338912,0.9309623431,0.4142259414,0.4142259414,0.4142259414,0.8211297071,0.5920502092,0.3744769874,0.6527196653,0.3849372385,0.6171548117,0.2133891213,0.7887029289,0.3368200837,0.5230125523,0.269874477,0.8744769874,0.9267782427,0.6443514644,0.2771966527,0.9267782427,0.9435146444,0.5972803347,0.7280334728,0.2154811715,0.7364016736,0.6715481172,0.4937238494,0.4947698745,0.4853556485,0.5763598326,
1600001,Yomiuri,Okoye Louis,R,37.33333333,157,598,True,91.2,0.2165605096,0.05732484076,0.4732441472,0.6459016393,0.2935153584,0.7526501767,0.8578680203,0.511627907,0.2473498233,0.1170568562,0.2876254181,0.3411371237,0.6588628763,0.5923566879,0.1899441341,0.5969899666,0.09197324415,0.5100334448,0.5903010033,0.4096989967,0.4347826087,0.5652173913,0.05183946488,0.389632107,109,0.1339285714,0.01910828025,0.09090909091,1.0,86.28053097,97.6,,0,0.6055045872,0.3027522936,0.09174311927,0.06422018349,0.2385321101,0.3944954128,0.3944954128,0.4220183486,0.1834862385,0.4654811715,0.5251046025,0.6317991632,0.5020920502,0.5355648536,0.4958158996,0.4372384937,0.4853556485,0.4393305439,0.4456066946,0.4644351464,0.5669456067,0.6589958159,0.6589958159,0.6945606695,0.5439330544,0.690376569,0.4958158996,0.7050209205,0.1569037657,0.8451882845,0.3870292887,0.6150627615,0.6485355649,0.4267782427,0.2960251046,0.2343096234,0.3117154812,0.6757322176,0.6066945607,0.3974895397,0.3033472803,0.7594142259,0.5523012552,0.6422594142,0.5878661088,0.8546025105,0.769874477,0.4947698745,0.5334728033,0.3922594142,
2102410,Yomiuri,Asano Shogo,R,37.0,157,596,True,91.4,0.1719745223,0.03821656051,0.466442953,0.6357615894,0.2925170068,0.7985611511,0.9010416667,0.5697674419,0.2014388489,0.09395973154,0.2734899329,0.3456375839,0.6543624161,0.5483870968,0.1677419355,0.5889261745,0.1258389262,0.5067114094,0.6191275168,0.3808724832,0.3741610738,0.6258389262,0.05704697987,0.3842281879,119,0.1475409836,0.01910828025,0.05172413793,1.0,86.50810811,97.0,,0,0.4621848739,0.487394958,0.05042016807,0.1512605042,0.3361344538,0.5378151261,0.3445378151,0.4537815126,0.2016806723,0.3807531381,0.679916318,0.460251046,0.4707112971,0.4916317992,0.5,0.6485355649,0.6861924686,0.539748954,0.6569037657,0.6255230126,0.7008368201,0.6945606695,0.6945606695,0.8535564854,0.6317991632,0.7510460251,0.8410041841,0.7280334728,0.09623430962,0.9058577406,0.8117154812,0.190376569,0.5313807531,0.4623430962,0.2771966527,0.5794979079,0.7468619247,0.3828451883,0.179916318,0.6610878661,0.6485355649,0.6046025105,0.3849372385,0.5355648536,0.629707113,0.8546025105,0.6642259414,0.4947698745,0.4518828452,0.4916317992,
1500143,SoftBank,Kawase Hikaru,L,37.0,156,609,True,91.9,0.1538461538,0.03846153846,0.4170771757,0.5014164306,0.30078125,0.8582677165,0.9548022599,0.6363636364,0.1417322835,0.05911330049,0.3333333333,0.2906403941,0.7093596059,0.6387096774,0.1237113402,0.6486042693,0.09359605911,0.5796387521,0.4334975369,0.5665024631,0.4400656814,0.5599343186,0.05911330049,0.3760262726,121,0.08,0.0,0.0,1.0,87.26750484,100.7,,0,0.5950413223,0.3305785124,0.07438016529,0.0826446281,0.2479338843,0.4049586777,0.3223140496,0.4876033058,0.1900826446,0.1861924686,0.7876569038,0.4633891213,0.219665272,0.1861924686,0.4623430962,0.8661087866,0.8974895397,0.6882845188,0.8744769874,0.8723849372,0.3347280335,0.3430962343,0.3430962343,0.489539749,0.8451882845,0.3828451883,0.5188284519,0.2468619247,0.7887029289,0.2133891213,0.3577405858,0.6443514644,0.489539749,0.5188284519,0.2719665272,0.2656903766,0.3368200837,0.5188284519,0.510460251,0.4163179916,0.3347280335,0.510460251,0.2635983264,0.5941422594,0.3535564854,0.3106694561,0.2322175732,0.4947698745,0.2510460251,0.01046025105,
12102,Seibu,Kuriyama Takumi,L,33.0,155,623,True,91.3,0.1483870968,0.1612903226,0.4221508828,0.6634920635,0.1753246753,0.8479087452,0.9138755981,0.5925925926,0.1520912548,0.06420545746,0.2311396469,0.404494382,0.595505618,0.5714285714,0.123655914,0.5473515249,0.1428571429,0.5056179775,0.4606741573,0.5393258427,0.4285714286,0.5714285714,0.06099518459,0.3579454254,102,0.1262135922,0.006451612903,0.02380952381,1.0,86.93645833,98.2,,0,0.4803921569,0.4117647059,0.1078431373,0.05882352941,0.3529411765,0.5196078431,0.3921568627,0.4215686275,0.1862745098,0.4225941423,0.8033472803,0.9769874477,0.2468619247,0.6129707113,0.9037656904,0.8284518828,0.7384937238,0.5794979079,0.8368200837,0.8472803347,0.9267782427,0.9707112971,0.9707112971,0.800209205,0.8472803347,0.9539748954,0.9257322176,0.7322175732,0.6966527197,0.3054393305,0.4257322176,0.5763598326,0.4351464435,0.6025104603,0.3179916318,0.5523012552,0.5554393305,0.8012552301,0.6317991632,0.7060669456,0.6213389121,0.7531380753,0.5564853556,0.6234309623,0.5481171548,0.6736401674,0.5292887029,0.4947698745,0.320083682,0.2876569038,
1100132,Rakuten,Shimauchi Hiroaki,L,36.33333333,154,565,True,90.9,0.1038961039,0.1038961039,0.3840707965,0.5662251656,0.174904943,0.866359447,0.9298245614,0.6304347826,0.133640553,0.05132743363,0.2778761062,0.3787610619,0.6212389381,0.5844155844,0.1194029851,0.5628318584,0.1451327434,0.5345132743,0.4991150442,0.5008849558,0.3752212389,0.6247787611,0.06902654867,0.4389380531,118,0.1512605042,0.0,0.0,1.0,85.83843212,97.0,,0,0.406779661,0.5254237288,0.06779661017,0.1101694915,0.4152542373,0.593220339,0.3389830508,0.4406779661,0.2203389831,0.5857740586,0.9121338912,0.9205020921,0.1255230126,0.2635983264,0.9058577406,0.8807531381,0.8347280335,0.6757322176,0.8891213389,0.9079497908,0.6589958159,0.9058577406,0.9058577406,0.7405857741,0.8682008368,0.910041841,0.9435146444,0.5041841004,0.5418410042,0.460251046,0.8012552301,0.2008368201,0.320083682,0.1945606695,0.280334728,0.7238493724,0.859832636,0.4612970711,0.3493723849,0.8682008368,0.7928870293,0.5868200837,0.4644351464,0.4539748954,0.6422594142,0.3106694561,0.2322175732,0.4947698745,0.7029288703,0.4916317992,
1800122,Rakuten,Watanabe Yoshiaki,L,36.33333333,153,533,True,92.1,0.1699346405,0.06535947712,0.4971857411,0.6382978723,0.3386454183,0.8452830189,0.9277777778,0.6705882353,0.1547169811,0.07692307692,0.2551594747,0.3114446529,0.6885553471,0.6405228758,0.1644736842,0.6210131332,0.1125703565,0.5290806754,0.3977485929,0.6022514071,0.469043152,0.530956848,0.07692307692,0.3714821764,116,0.05982905983,0.0,0.0,1.0,87.45505155,98.8,,0,0.5689655172,0.3189655172,0.1120689655,0.06896551724,0.25,0.4310344828,0.275862069,0.4310344828,0.2931034483,0.1307531381,0.6924686192,0.7154811715,0.6255230126,0.5,0.320083682,0.8221757322,0.8221757322,0.7635983264,0.8305439331,0.7541841004,0.8451882845,0.4393305439,0.4393305439,0.4864016736,0.6506276151,0.5188284519,0.6987447699,0.5627615063,0.8682008368,0.1338912134,0.2322175732,0.769874477,0.2154811715,0.5481171548,0.2824267782,0.3117154812,0.3284518828,0.8305439331,0.5847280335,0.4246861925,0.3807531381,0.3828451883,0.5041841004,0.2133891213,0.3075313808,0.3106694561,0.2322175732,0.4947698745,0.2092050209,0.1809623431,
1850932,Nipponham,Narama Taiki,R,40.66666667,152,567,True,91.3,0.2565789474,0.01315789474,0.5537918871,0.7064516129,0.3696498054,0.7707006369,0.8264840183,0.6421052632,0.2292993631,0.126984127,0.2751322751,0.2821869489,0.7178130511,0.6291390728,0.2134831461,0.6737213404,0.07054673721,0.5467372134,0.5396825397,0.4603174603,0.3862433862,0.6137566138,0.07054673721,0.3950617284,107,0.1100917431,0.0,0.0,1.0,86.29981061,98.2,,0,0.5607476636,0.3644859813,0.07476635514,0.1214953271,0.2429906542,0.4392523364,0.3551401869,0.3738317757,0.2710280374,0.4225941423,0.4205020921,0.3441422594,0.8347280335,0.7782426778,0.2468619247,0.5209205021,0.3535564854,0.7029288703,0.5292887029,0.3786610879,0.690376569,0.2949790795,0.2949790795,0.5292887029,0.4728033473,0.2970711297,0.3368200837,0.4037656904,0.3912133891,0.6108786611,0.7426778243,0.2594142259,0.2939330544,0.3933054393,0.3043933054,0.3326359833,0.4267782427,0.5251046025,0.2824267782,0.4058577406,0.4016736402,0.6380753138,0.7092050209,0.2677824268,0.4811715481,0.3106694561,0.2322175732,0.4947698745,0.5271966527,0.2876569038,
1800091,Nipponham,Nomura Yuki,R,38.66666667,151,578,True,91.6,0.1854304636,0.03973509934,0.5484429066,0.7438596491,0.3583617747,0.7602523659,0.8867924528,0.5047619048,0.2397476341,0.1314878893,0.2560553633,0.3235294118,0.6764705882,0.6733333333,0.1473684211,0.6211072664,0.08996539792,0.4930795848,0.5467128028,0.4532871972,0.3598615917,0.6401384083,0.07093425606,0.4290657439,115,0.1637931034,0.01324503311,0.03571428571,1.0,86.75093633,98.2,,0,0.4,0.4869565217,0.1130434783,0.1913043478,0.2956521739,0.6,0.3652173913,0.452173913,0.1826086957,0.2876569038,0.6317991632,0.4769874477,0.8263598326,0.8640167364,0.2761506276,0.460251046,0.6223849372,0.4288702929,0.4686192469,0.3514644351,0.839958159,0.539748954,0.539748954,0.3410041841,0.7332635983,0.5167364017,0.4686192469,0.8389121339,0.3577405858,0.6443514644,0.8786610879,0.1234309623,0.2866108787,0.2343096234,0.2866108787,0.7531380753,0.7447698745,0.8368200837,0.1087866109,0.5313807531,0.8211297071,0.6589958159,0.3912133891,0.6443514644,0.7008368201,0.7740585774,0.5878661088,0.4947698745,0.370292887,0.2876569038,
1961285,Hanshin,Neuse Sheldon,R,37.0,149,562,True,91.1,0.1073825503,0.08724832215,0.4278074866,0.6416382253,0.1933085502,0.8666666667,0.914893617,0.6923076923,0.1333333333,0.05704099822,0.2424242424,0.385026738,0.614973262,0.5675675676,0.1088435374,0.5579322638,0.1387900356,0.5222816399,0.5444839858,0.4555160142,0.4270462633,0.5729537367,0.06939501779,0.3600713012,115,0.06722689076,0.006711409396,0.02173913043,1.0,86.02324649,97.0,,0,0.547826087,0.4,0.05217391304,0.09565217391,0.3043478261,0.452173913,0.2782608696,0.4956521739,0.2260869565,0.5094142259,0.9058577406,0.8535564854,0.2656903766,0.510460251,0.8807531381,0.8838912134,0.7468619247,0.8012552301,0.8922594142,0.8828451883,0.9058577406,0.9246861925,0.9246861925,0.8075313808,0.9016736402,0.9246861925,0.910041841,0.6192468619,0.3682008368,0.6338912134,0.4393305439,0.5627615063,0.309623431,0.5962343096,0.2866108787,0.3619246862,0.5125523013,0.3870292887,0.4267782427,0.5533472803,0.4309623431,0.3870292887,0.2426778243,0.4330543933,0.320083682,0.6757322176,0.5188284519,0.4947698745,0.6359832636,0.4916317992,
1200070,Hiroshima,Uemoto Takashi,R,37.0,148,591,True,90.0,0.1621621622,0.03378378378,0.4450084602,0.6114457831,0.2316602317,0.8136882129,0.8472906404,0.7,0.1863117871,0.08291032149,0.2859560068,0.3282571912,0.6717428088,0.6418918919,0.1224489796,0.614213198,0.08291032149,0.5617597293,0.538071066,0.461928934,0.448392555,0.551607445,0.06937394247,0.3688663283,111,0.1391304348,0.0,0.0,1.0,84.84340949,98.2,,0,0.5135135135,0.3963963964,0.09009009009,0.1531531532,0.2432432432,0.4864864865,0.3873873874,0.4144144144,0.1981981982,0.8085774059,0.7322175732,0.4456066946,0.359832636,0.410041841,0.7531380753,0.7029288703,0.4309623431,0.8169456067,0.7112970711,0.7217573222,0.5774058577,0.5648535565,0.5648535565,0.4790794979,0.8535564854,0.5690376569,0.4184100418,0.3117154812,0.3974895397,0.6046025105,0.309623431,0.6924686192,0.3138075314,0.5648535565,0.2928870293,0.4372384937,0.4916317992,0.64958159,0.1778242678,0.4079497908,0.5062761506,0.7364016736,0.5836820084,0.5669456067,0.5941422594,0.3106694561,0.2322175732,0.4947698745,0.8933054393,0.2876569038,
1900029,Yakult,Takeoka Ryusei,L,37.0,147,580,True,91.8,0.2244897959,0.0612244898,0.5043177893,0.6883116883,0.2941176471,0.7808219178,0.8820754717,0.5125,0.2191780822,0.1105354059,0.2677029361,0.3264248705,0.6735751295,0.5972222222,0.1616161616,0.6303972366,0.07413793103,0.5319516408,0.4551724138,0.5448275862,0.3965517241,0.6034482759,0.04655172414,0.3816925734,99,0.1153846154,0.02040816327,0.07142857143,1.0,87.18084211,98.8,,0,0.5050505051,0.4242424242,0.07070707071,0.1111111111,0.3131313131,0.4949494949,0.3131313131,0.4242424242,0.2626262626,0.2165271967,0.5041841004,0.679916318,0.6924686192,0.7071129707,0.4937238494,0.5774058577,0.6066945607,0.4414225941,0.5857740586,0.5020920502,0.7531380753,0.5523012552,0.5523012552,0.6757322176,0.6589958159,0.4728033473,0.359832636,0.5439330544,0.7259414226,0.2761506276,0.6694560669,0.3326359833,0.7343096234,0.4686192469,0.3253138075,0.4539748954,0.5847280335,0.4769874477,0.3378661088,0.5857740586,0.5230125523,0.4811715481,0.539748954,0.2907949791,0.5031380753,0.870292887,0.719665272,0.4947698745,0.2656903766,0.1809623431,
1500112,Seibu,Hiranuma Shota,L,33.33333333,146,571,True,91.4,0.1575342466,0.05479452055,0.408056042,0.559375,0.2151394422,0.8412017167,0.9106145251,0.6111111111,0.1587982833,0.06479859895,0.3064798599,0.3415061296,0.6584938704,0.5655172414,0.156462585,0.591943958,0.1330998249,0.5604203152,0.4623467601,0.5376532399,0.4605954466,0.5394045534,0.06129597198,0.3309982487,109,0.2272727273,0.0,0.0,1.0,87.34942529,98.2,,0,0.5504587156,0.3119266055,0.1376146789,0.08256880734,0.2293577982,0.4495412844,0.5229357798,0.3119266055,0.1651376147,0.3807531381,0.769874477,0.6025104603,0.1882845188,0.2552301255,0.820083682,0.8075313808,0.719665272,0.6338912134,0.8158995816,0.8451882845,0.4309623431,0.6673640167,0.6673640167,0.8158995816,0.6882845188,0.7217573222,0.8891213389,0.3179916318,0.6861924686,0.3158995816,0.2552301255,0.7468619247,0.4246861925,0.6945606695,0.2960251046,0.3556485356,0.3179916318,0.9225941423,0.5125523013,0.370292887,0.4246861925,0.9393305439,0.8054393305,0.7071129707,0.8556485356,0.3106694561,0.2322175732,0.4947698745,0.230125523,0.2876569038,
1700090,Yakult,Matsumoto Naoki,R,34.66666667,142,510,True,91.4,0.1197183099,0.02816901408,0.5,0.593639576,0.3832599119,0.8431372549,0.9166666667,0.7011494253,0.1568627451,0.07843137255,0.3,0.2725490196,0.7274509804,0.6971830986,0.09937888199,0.6549019608,0.07058823529,0.5549019608,0.5941176471,0.4058823529,0.3647058824,0.6352941176,0.08039215686,0.4117647059,120,0.15,0.007042253521,0.025,1.0,86.21729323,98.2,,0,0.5416666667,0.3333333333,0.125,0.06666666667,0.2666666667,0.4583333333,0.375,0.3916666667,0.2333333333,0.3807531381,0.8953974895,0.410041841,0.6589958159,0.3368200837,0.219665272,0.8117154812,0.7573221757,0.8221757322,0.820083682,0.7468619247,0.4780334728,0.2635983264,0.2635983264,0.2719665272,0.9330543933,0.3640167364,0.3389121339,0.3619246862,0.1464435146,0.8556485356,0.8535564854,0.1485355649,0.1966527197,0.3158995816,0.2740585774,0.3786610879,0.3546025105,0.8838912134,0.5930962343,0.4592050209,0.4476987448,0.6987447699,0.6631799163,0.4016736402,0.6391213389,0.679916318,0.5334728033,0.4947698745,0.5523012552,0.2876569038,
1200083,Seibu,Kaneko Yuji,R,33.66666667,142,559,True,91.6,0.1549295775,0.08450704225,0.4490161002,0.6418918919,0.2319391635,0.7768924303,0.8421052632,0.5737704918,0.2231075697,0.1001788909,0.2880143113,0.3613595707,0.6386404293,0.5915492958,0.1517241379,0.5885509839,0.14490161,0.5295169946,0.3381037567,0.6618962433,0.4221824687,0.5778175313,0.03935599284,0.3756708408,106,0.1132075472,0.01408450704,0.0487804878,1.0,86.69270217,98.8,,0,0.5188679245,0.3867924528,0.09433962264,0.1037735849,0.2830188679,0.4811320755,0.3396226415,0.4716981132,0.1886792453,0.2876569038,0.7824267782,0.8420502092,0.3765690377,0.5125523013,0.7510460251,0.550209205,0.4079497908,0.5564853556,0.5585774059,0.5753138075,0.5606694561,0.8158995816,0.8158995816,0.7008368201,0.7092050209,0.7531380753,0.9393305439,0.5564853556,0.9184100418,0.08368200837,0.4864016736,0.5156903766,0.8054393305,0.5251046025,0.3106694561,0.4184100418,0.4728033473,0.7060669456,0.3744769874,0.4989539749,0.4874476987,0.5910041841,0.3179916318,0.60041841,0.4979079498,0.7907949791,0.6516736402,0.4947698745,0.3891213389,0.1809623431,
1300038,DeNA,Sekine Taiki,L,33.66666667,142,551,True,90.6,0.1338028169,0.07746478873,0.4392014519,0.5906040268,0.2608695652,0.8636363636,0.9545454545,0.6212121212,0.1363636364,0.05989110708,0.2813067151,0.333938294,0.666061706,0.6524822695,0.1118421053,0.6079854809,0.1215970962,0.5408348457,0.4936479129,0.5063520871,0.4519056261,0.5480943739,0.06896551724,0.390199637,108,0.09090909091,0.0,0.0,1.0,86.1524558,98.8,,0,0.4907407407,0.4259259259,0.08333333333,0.1851851852,0.2407407407,0.5092592593,0.3333333333,0.3888888889,0.2777777778,0.6893305439,0.859832636,0.7970711297,0.3368200837,0.3305439331,0.6391213389,0.8786610879,0.8953974895,0.6558577406,0.8870292887,0.8682008368,0.6255230126,0.6150627615,0.6150627615,0.4372384937,0.8849372385,0.6108786611,0.7907949791,0.4476987448,0.5585774059,0.4435146444,0.2845188285,0.7175732218,0.3221757322,0.4184100418,0.2991631799,0.5188284519,0.5972803347,0.5889121339,0.1108786611,0.4016736402,0.5878661088,0.550209205,0.6809623431,0.2479079498,0.4006276151,0.3106694561,0.2322175732,0.4947698745,0.5732217573,0.1809623431,
