#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Nakamura Kento,27,3,32.0,-0.3,-12.1,-0.3,,0.0,0.0,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nakamura Kento,27,7,19.0,2.1,142.2,2.2,-0.2,,0.0,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Murata Reon,22,3,12.1,-0.8,-83.7,-0.8,,0.0,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Murata Reon,22,DH,17.0,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Hayashi Kota,23,3,126.0,0.6,6.1,0.1,,0.1,0.4,-1.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Itoh Hikaru,35,2,180.2,-1.8,-12.8,,-1.8,,0.0,2.6,3.6,0.3,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Mieses Johan,28,7,6.0,-0.3,-64.4,-0.3,0.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Mieses Johan,28,DH,14.0,,,,,,,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Thomas Cody,29,9,12.0,-0.2,-21.4,0.0,-0.2,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Thomas Cody,29,DH,17.0,,,,,,,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gen Kendai,22,8,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gen Kendai,22,9,21.0,0.9,55.2,1.1,-0.2,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Sawai Ren,24,9,52.2,0.1,2.4,0.6,-0.5,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Watanabe Kento,25,3,72.0,-0.4,-7.2,-0.5,,-0.1,0.3,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Watanabe Kento,25,5,7.0,1.1,202.2,0.8,,0.1,0.2,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Tsujimoto Rintaro,22,4,27.0,-0.5,-23.8,0.4,,-0.3,-0.6,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Tsujimoto Rintaro,22,6,2.0,-0.1,-64.4,0.0,,-0.1,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Naito Ho,19,3,9.0,-0.5,-71.5,-0.5,,0.0,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Naito Ho,19,DH,37.0,,,,,,,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Tanigawara Kenta,27,2,23.0,0.0,0.0,,0.0,,0.0,0.3,0.4,0.1,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Sakamoto Seishiro,30,2,527.0,-0.3,-0.7,,-1.2,,0.9,7.5,3.3,0.0,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Okada Takahiro,36,3,13.0,0.4,39.6,0.3,,0.0,0.1,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kobayashi Seiji,35,2,300.2,-1.2,-5.1,,-0.5,,-0.6,4.3,1.7,0.3,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Nagasaka Kenya,30,2,7.0,0.0,0.0,,0.0,,0.0,0.1,-0.5,0.0,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Yamase Shinnosuke,23,2,12.1,-0.2,-20.9,,-0.2,,0.0,0.2,1.2,0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Minei Hiroki,33,2,8.0,0.0,0.0,,0.0,,0.0,0.1,0.5,0.1,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Sato Keisuke,23,3,27.0,1.1,52.4,0.9,,0.0,0.1,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Sato Keisuke,23,DH,8.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Makino Shoya,23,2,39.0,0.4,13.2,,0.6,,-0.2,0.6,-0.1,-0.8,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Makino Shoya,23,DH,8.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Fukuda Koki,26,4,33.0,0.4,15.6,0.8,,-0.6,0.1,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Ishibashi Kota,23,2,61.1,-2.0,-42.0,,-2.1,,0.1,0.9,1.2,0.0,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Rodriguez Christian,22,6,154.1,0.9,7.5,0.1,,1.3,-0.5,1.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Okada Yuki,24,7,17.0,-1.7,-128.7,-1.4,-0.3,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Scheiner Jake,28,3,59.0,-2.9,-63.3,-3.0,,-0.1,0.2,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Takagi Wataru,24,DH,18.0,,,,,,,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Miya Taisei,21,2,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Matsukawa Kou,20,2,9.0,-0.2,-28.6,,-0.2,,0.0,0.1,-0.5,-0.1,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ukai Kosuke,25,7,49.0,-2.6,-68.3,-1.6,-1.1,,0.0,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nirasawa Yuya,23,3,20.1,-0.1,-6.3,-0.2,,0.0,0.1,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nirasawa Yuya,23,4,8.0,0.0,0.0,0.1,,-0.1,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Furukawa Yudai,26,3,9.0,0.0,0.0,-0.1,,0.0,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Uchida Shodai,19,5,9.0,-0.1,-14.3,-0.1,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Hashimoto Seiya,23,2,1.0,-0.2,-257.4,,-0.2,,0.0,0.0,-0.1,0.0,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Ohta Hikaru,27,2,698.0,1.0,1.8,,0.1,,0.9,10.0,-4.4,0.4,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ishihara Tsuyoshi,25,2,452.1,-4.7,-13.4,,-4.6,,-0.1,6.5,-7.9,-0.7,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yokoyama Seiya,18,5,73.0,-2.4,-42.3,-0.6,,-0.3,-1.5,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Yokoyama Seiya,18,6,8.0,0.2,32.2,0.2,,-0.1,0.1,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Suzuki Kyo,18,2,9.0,0.0,0.0,,0.0,,0.0,0.1,-0.3,0.0,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Yamaasa Ryunosuke,20,2,6.0,0.0,0.0,,0.0,,0.0,0.1,0.0,0.0,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Horiuchi Kengo,27,2,15.0,-0.3,-25.7,,-0.3,,0.0,0.2,0.7,0.0,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Umebayashi Yuki,26,2,11.0,-0.3,-35.1,,-0.3,,0.0,0.2,0.0,0.0,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kawabata Shingo,36,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Masuda Riku,24,3,8.0,0.0,0.0,-0.1,,0.0,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Sakaeda Yuki,26,2,1.0,0.0,0.0,,0.0,,0.0,0.0,-0.1,0.0,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
