#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Adachi Ryoichi,33,4,4.0,0.1,32.2,0.1,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Adachi Ryoichi,33,6,16.0,0.9,72.4,0.4,,0.3,0.2,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Adachi Ryoichi,33,DH,6.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Okada Masatoshi,32,2,10.0,-0.4,-51.5,,-0.4,,0.0,0.1,0.3,-0.1,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,32,3,22.0,-0.4,-23.4,-0.4,,-0.1,0.0,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,32,4,9.0,0.4,57.2,0.3,,0.0,0.2,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,32,5,8.0,0.1,16.1,0.1,,0.0,0.1,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,32,7,14.0,0.4,36.8,0.6,-0.2,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,32,8,9.0,0.1,14.3,0.1,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kumashiro Masato,32,9,19.0,0.4,27.1,0.4,0.0,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Egawa Yuto,20,2,27.0,0.7,33.4,,0.6,,0.1,0.4,-1.5,-0.1,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Egawa Yuto,20,3,16.0,-1.5,-120.7,-0.8,,-0.1,-0.6,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Egawa Yuto,20,7,117.0,-5.3,-58.3,-4.2,-0.3,,-0.8,-1.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Egawa Yuto,20,8,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Egawa Yuto,20,9,96.0,1.3,17.4,-0.5,1.7,,0.1,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Egawa Yuto,20,DH,18.0,,,,,,,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ishikawa Ryo,25,2,22.0,0.1,5.9,,0.0,,0.1,0.3,-0.3,0.1,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kobayashi Seiji,32,2,109.1,-1.1,-13.0,,-0.7,,-0.4,1.5,-1.6,0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kobayashi Seiji,32,DH,23.0,,,,,,,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kawabata Shingo,33,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kawabata Shingo,33,DH,8.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nakatani Masahiro,28,3,100.2,-0.2,-2.6,0.6,,0.0,-0.8,-1.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakatani Masahiro,28,7,163.0,-2.7,-21.3,-0.1,-2.7,,0.1,-1.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakatani Masahiro,28,8,26.0,-2.1,-104.0,-2.2,0.1,,0.0,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakatani Masahiro,28,9,18.1,1.2,84.4,1.4,-0.2,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakatani Masahiro,28,DH,164.0,,,,,,,-2.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Castillo Rusney,33,7,49.0,0.5,13.1,-1.0,1.5,,0.0,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Castillo Rusney,33,9,22.0,0.2,11.7,0.6,-0.4,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Castillo Rusney,33,DH,24.0,,,,,,,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Maru Yoshihiro,32,7,8.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Maru Yoshihiro,32,8,25.0,-1.7,-87.5,-1.5,-0.2,,0.0,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Maru Yoshihiro,32,DH,18.0,,,,,,,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Takajoh Shuto,28,2,90.0,-2.0,-28.6,,-1.8,,-0.2,1.3,2.3,-0.1,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Takajoh Shuto,28,DH,27.2,,,,,,,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Takaya Hiroaki,39,2,79.1,0.0,0.0,,-0.2,,0.2,1.1,-1.2,0.3,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Romero Stefen,32,3,5.0,0.2,51.5,0.2,,-0.1,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Romero Stefen,32,7,10.0,0.3,38.6,0.3,0.0,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Romero Stefen,32,9,11.0,-2.7,-315.9,-2.0,-0.8,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Romero Stefen,32,DH,32.0,,,,,,,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Wang Po-Jung,27,7,25.1,0.2,10.2,0.2,0.0,,0.0,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Wang Po-Jung,27,DH,15.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Koga Yudai,22,2,40.0,3.4,109.4,,3.3,,0.1,0.6,-0.7,-0.3,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hayashi Kouta,20,3,181.0,-0.9,-6.4,-1.6,,-0.2,0.8,-2.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Hayashi Kouta,20,5,132.0,-3.1,-30.2,-2.5,,-0.2,-0.4,-0.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Satoh Ryusei,24,3,146.0,3.2,28.2,1.4,,0.8,0.9,-1.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Satoh Ryusei,24,4,191.0,4.5,30.3,4.4,,-0.4,0.5,0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Satoh Ryusei,24,5,123.0,1.8,18.8,0.9,,-0.3,1.2,-0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Satoh Ryusei,24,DH,32.0,,,,,,,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,田部 隼人,,4,578.0,-2.0,-4.5,-1.8,,1.9,-2.0,1.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,田部 隼人,,5,42.0,0.5,15.3,1.2,,0.2,-0.9,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,田部 隼人,,6,115.0,-4.5,-50.4,-0.6,,-0.9,-2.9,0.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,田部 隼人,,7,9.0,-2.6,-371.8,-2.1,-0.5,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Hasegawa Yuya,36,7,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Hasegawa Yuya,36,DH,7.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yamamoto Yasuhiro,27,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,27,4,46.0,-0.5,-14.0,-0.8,,0.0,0.3,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,27,5,38.0,2.0,67.7,1.5,,0.0,0.5,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yasuhiro,27,6,153.1,-0.3,-2.5,0.2,,-0.6,0.1,1.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Tsuge Sena,24,2,90.0,-0.5,-7.2,,-0.3,,-0.2,1.3,1.1,0.1,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Ito Hikaru,32,2,22.0,0.5,29.2,,0.7,,-0.2,0.3,-0.1,0.0,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mochimaru Taiki,19,2,308.1,-1.2,-5.0,,-1.9,,0.8,4.3,-2.8,-2.0,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Mochimaru Taiki,19,DH,8.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kamei Yoshiyuki,38,DH,8.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Suzuki Seiya,26,9,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Ueda Kai,25,4,94.2,2.6,35.3,1.0,,0.8,0.7,0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ueda Kai,25,6,9.0,-0.6,-85.8,-0.7,,0.1,0.0,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ueda Kai,25,7,26.0,1.1,54.4,0.0,1.1,,0.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ueda Kai,25,8,3.0,-0.4,-171.6,-0.2,-0.2,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ueda Kai,25,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Higuchi Ryunosuke,26,4,145.0,-3.6,-32.0,-1.9,,-0.7,-1.1,0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,26,5,184.2,-1.7,-11.8,-3.7,,0.1,2.0,-0.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Higuchi Ryunosuke,26,DH,6.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Itohara Kento,28,4,20.0,-0.7,-45.0,-0.9,,0.1,0.1,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fujitani Kosuke,25,3,19.0,-0.8,-54.2,-0.1,,-0.1,-0.6,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fujitani Kosuke,25,5,36.0,0.2,7.2,-0.1,,-0.1,0.4,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,前田 研輝,,2,26.1,-0.5,-24.5,,-0.3,,-0.1,0.4,-0.3,-0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,前田 研輝,,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,前田 研輝,,DH,12.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nakaguma Daichi,24,2,305.1,-0.8,-3.4,,-0.7,,-0.2,4.3,2.2,0.1,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakaguma Daichi,24,3,140.0,2.7,24.8,2.6,,-0.3,0.5,-1.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakaguma Daichi,24,DH,47.0,,,,,,,-0.6,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Umino Takashi,23,2,301.2,0.3,1.3,,0.5,,-0.2,4.2,10.0,0.4,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Umino Takashi,23,DH,1.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Gunji Yuya,23,2,290.0,1.4,6.2,,0.6,,0.9,4.1,0.3,0.1,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gunji Yuya,23,5,10.0,0.6,77.2,0.4,,0.0,0.2,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gunji Yuya,23,DH,70.0,,,,,,,-0.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Nakai Daisuke,31,3,142.0,-0.9,-8.2,-1.5,,0.0,0.6,-1.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakai Daisuke,31,5,5.0,0.2,51.5,0.2,,-0.1,0.1,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakai Daisuke,31,7,35.1,1.9,69.3,0.7,1.2,,0.0,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakai Daisuke,31,DH,60.0,,,,,,,-0.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shirahama Yuta,35,2,34.0,-0.7,-26.5,,-0.2,,-0.5,0.5,-1.6,-0.3,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Genda Sosuke,28,6,15.0,1.7,145.9,1.2,,0.1,0.4,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Wakatsuki Kenya,25,2,13.0,-0.2,-19.8,,-0.2,,0.0,0.2,0.0,-0.1,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Wakatsuki Kenya,25,DH,8.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kissu Felipe,21,2,338.2,2.6,9.9,,3.0,,-0.4,4.8,-0.5,-0.5,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kissu Felipe,21,4,11.0,0.2,23.4,-0.1,,0.2,0.1,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kissu Felipe,21,9,3.0,1.0,429.0,1.0,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishida Akihisa,29,2,132.0,-0.8,-7.8,,-1.3,,0.4,1.9,-0.7,0.4,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishida Akihisa,29,3,196.1,-1.2,-7.9,-1.1,,-0.2,0.1,-2.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishida Akihisa,29,DH,148.0,,,,,,,-1.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Dickson Brandon,36,3,45.0,-0.4,-11.4,-0.4,,-0.1,0.1,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Dickson Brandon,36,7,12.0,-0.6,-64.4,-0.9,0.3,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Dickson Brandon,36,9,133.0,2.1,20.3,3.3,-1.3,,0.1,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Dickson Brandon,36,DH,91.0,,,,,,,-1.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,秋広 優人,,3,286.0,0.8,3.6,2.3,,0.1,-1.6,-3.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,秋広 優人,,5,179.2,-2.8,-20.1,-0.2,,0.1,-2.7,-0.7,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,秋広 優人,,8,109.0,-5.8,-68.5,-4.5,-1.4,,0.1,0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,秋広 優人,,DH,38.0,,,,,,,-0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Despaigne Alfredo,35,DH,96.1,,,,,,,-1.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Watanabe Riku,20,2,198.0,0.0,0.0,,-0.1,,0.0,2.8,0.5,0.0,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Watanabe Riku,20,7,24.0,-2.1,-112.6,-1.3,0.0,,-0.8,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Watanabe Riku,20,DH,35.1,,,,,,,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mogi Eigoro,27,5,5.0,0.8,205.9,0.5,,0.1,0.2,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Toritani Takashi,40,5,63.0,1.5,30.6,0.7,,0.1,0.7,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Toritani Takashi,40,DH,155.0,,,,,,,-1.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Balentien Wladimir,36,7,33.0,0.6,23.4,0.5,0.0,,0.0,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Balentien Wladimir,36,DH,202.2,,,,,,,-2.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,中谷 将大,,3,57.0,-0.6,-13.5,-0.1,,-0.1,-0.4,-0.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,中谷 将大,,7,80.2,3.2,51.0,2.2,1.0,,0.1,-0.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,中谷 将大,,8,10.0,-0.4,-51.5,-0.4,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,中谷 将大,,9,42.1,0.3,9.1,0.1,0.2,,0.0,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,中谷 将大,,DH,2.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Itoh Daisuke,19,4,12.0,0.2,21.4,0.1,,0.1,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Itoh Daisuke,19,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Katoh Sota,23,8,11.0,-0.9,-105.3,-0.9,0.1,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katoh Sota,23,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kuramoto Toshihiko,30,3,4.0,-0.6,-193.0,-0.6,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kuramoto Toshihiko,30,5,34.0,-0.3,-11.4,-0.6,,0.0,0.3,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kuramoto Toshihiko,30,6,81.2,-2.2,-34.7,-2.4,,-0.5,0.7,0.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kuramoto Toshihiko,30,DH,41.0,,,,,,,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nirasawa Yuya,20,4,420.2,2.9,8.9,2.4,,-0.4,0.9,1.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nirasawa Yuya,20,6,184.2,2.9,20.2,1.5,,0.4,1.1,1.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Shima Motohiro,36,2,17.0,-0.4,-30.3,,-0.4,,0.0,0.2,1.6,0.1,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kakunaka Katsuya,34,9,29.0,-1.2,-53.3,-0.4,-0.9,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kakunaka Katsuya,34,DH,8.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Usami Shingo,28,2,159.0,-2.1,-17.0,,-1.8,,-0.3,2.2,-1.4,0.1,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Usami Shingo,28,DH,64.2,,,,,,,-0.8,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Takata Tomoki,31,4,23.0,-1.8,-100.7,-1.7,,-0.1,0.1,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Takata Tomoki,31,5,13.0,0.1,9.9,-0.3,,0.3,0.2,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Takata Tomoki,31,6,114.2,3.1,34.8,1.6,,-0.4,1.9,0.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yamada Haruka,24,3,1.0,-0.5,-643.5,-0.5,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamada Haruka,24,6,14.0,-0.8,-73.5,-0.6,,-0.3,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamada Haruka,24,DH,7.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Urena Estamy,22,3,255.1,-3.9,-19.7,-2.8,,0.5,-1.6,-2.9,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,22,5,134.1,-2.5,-24.0,-1.0,,-0.1,-1.4,-0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,22,6,154.1,-1.9,-15.8,-2.4,,0.3,0.2,1.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,22,7,3.0,0.7,300.3,0.7,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,22,8,14.0,0.5,46.0,0.7,-0.2,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,22,DH,77.0,,,,,,,-0.9,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Moya Steven,29,3,22.0,-0.7,-40.9,-0.7,,0.0,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Moya Steven,29,DH,7.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Heineman Scott,28,8,6.0,0.7,150.1,0.6,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Heineman Scott,28,9,8.0,0.3,48.3,0.3,0.1,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Ishihara Tomoki,23,2,129.0,1.5,15.0,,1.4,,0.1,1.8,0.0,0.1,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Shimotsuma Takahiro,27,2,155.1,2.5,20.7,,2.0,,0.5,2.2,1.8,0.0,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Iryo Masataka,31,7,80.1,-5.1,-81.7,-3.4,-1.8,,0.0,-0.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Iryo Masataka,31,9,17.0,0.7,53.0,0.6,0.1,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Iryo Masataka,31,DH,43.2,,,,,,,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
