Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Kishida Yukinori,28,2,27.0,-0.3,-14.3,,0.0,,-0.2,0.4,0.3,0.1,Yomiuri Giants,EL
Kishida Yukinori,28,DH,3.0,,,,,,,0.0,,,Yomiuri Giants,EL
Kurokawa Kaisei,21,4,26.0,-1.9,-94.0,-0.5,,-0.3,-1.1,0.1,,,Lotte Marines,EL
Kurokawa Kaisei,21,5,19.0,-2.2,-149.0,-1.0,,0.0,-1.3,-0.1,,,Lotte Marines,EL
Tamura Tatsuhiro,31,2,19.0,0.2,13.5,,0.2,,0.0,0.3,1.0,0.1,Lotte Marines,EL
Sakamoto Seishiro,31,2,23.0,0.8,44.8,,0.7,,0.0,0.3,-0.9,-0.2,Hanshin Tigers,WL
Koga Yudai,26,2,3.0,-0.2,-85.8,,-0.2,,0.0,0.0,0.3,0.1,Yakult Swallows,EL
Katoh Takuma,33,2,9.0,0.8,114.4,,0.8,,0.0,0.1,0.2,0.0,Chunichi Dragons,WL
Ishikawa Ryo,29,2,91.0,1.0,14.1,,1.0,,-0.1,1.3,2.3,0.2,ORIX Buffaloes,WL
Morishima Ryota,21,2,15.0,0.6,51.5,,0.6,,0.0,0.2,0.2,-0.2,SoftBank Hawks,WL
Tomosugi Atsuki,24,6,9.0,1.1,157.3,0.7,,0.1,0.2,0.1,,,Lotte Marines,EL
